patID,t_win,ac,dc,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,NNmean,NNmedian,NNmode,NNvar,NNskew,NNkurt,SDNN,NNiqr,RMSSD,pnn50,beatsdetected,corrected_beats
Annotated,17850,-10.6218487,9.4,0.000421590621,0.001737828,0.000859837902,0.000154877492,5.55,0.00317413401,5,0.840201681,0.84,0.856,0.00262198168,-0.111949197,3.00493361,0.0512052896,0.064,0.023200155,1,357,0
Annotated,17880,-10.7833333,9.43939394,0.000355420947,0.00168150921,0.000820729444,0.000156031224,5.26,0.00301369083,5,0.830585635,0.832,0.856,0.00246864223,-0.112022728,2.96253835,0.0496854328,0.056,0.0224543859,1,362,0
Annotated,17910,-10.6829268,9.36923077,0.000438634142,0.00177408951,0.000952199346,0.000137399415,6.93,0.00330232241,5,0.819562842,0.824,0.856,0.00262564946,-0.333237129,3.16818127,0.0512410916,0.064,0.0212528161,1,366,0
Annotated,17940,-10.578125,9.828125,0.0010803005,0.00200815332,0.000795931789,0.00012648369,6.29,0.00401086929,5,0.804482574,0.816,0.856,0.00311671273,-0.194681873,2.49903523,0.0558275267,0.088,0.020370757,1,373,0
Annotated,17970,-10.4307692,9.35483871,0.00198374104,0.00193667163,0.000809996427,0.000115176557,7.03,0.00484558566,5,0.794730159,0.8,0.856,0.00368228774,-0.0382771911,2.17806971,0.0606818567,0.104,0.019703909,1,378,0
Annotated,18000,-10.0305344,9.59055118,0.00247730593,0.0018210544,0.000830078965,9.0388657e-05,9.18,0.00521882795,5,0.781375,0.784,0.856,0.00390628198,0.128179109,2.09442062,0.0625002559,0.104,0.017134699,1,384,0
Annotated,18030,-10.1374046,9.95275591,0.00193454738,0.00175332095,0.000827010258,0.000113066903,7.31,0.00462794549,5,0.773113402,0.768,0.72,0.00350321191,0.284485926,2.27898153,0.0591879372,0.104,0.0180129153,1,388,0
Annotated,18060,-10.1860465,9.41935484,0.00170762674,0.00176719837,0.00080908791,0.000103198453,7.84,0.00438711147,5,0.769624679,0.76,0.72,0.00335487939,0.42055471,2.4852347,0.0579213207,0.096,0.0178654767,1,389,0
Annotated,18090,-9.51515152,9.11450382,0.000720015656,0.00164317087,0.000697225556,0.000111118352,6.27,0.00317153044,5,0.762395939,0.76,0.792,0.00244350696,0.22167398,2.2174831,0.0494318415,0.08,0.0175948177,1,394,0
Annotated,18120,-9.32283465,10.3731343,0.000520684594,0.00166853457,0.00111350416,0.000140526297,7.92,0.00344324961,5,0.761969543,0.756,0.728,0.00275332223,0.635249165,3.19876863,0.052472109,0.072,0.0188115064,1,394,0
Annotated,18150,-10.875,11.2061069,0.000877828912,0.001575069,0.00120029208,0.000145748987,8.24,0.00379893897,5,0.765102041,0.76,0.728,0.00303117115,0.736673021,3.57001596,0.0550560728,0.064,0.0207836253,1,392,0
Annotated,18180,-10.9047619,10.9855072,0.00123217131,0.00146056007,0.00127267182,0.000141473932,9,0.00410687713,5,0.765913043,0.76,0.728,0.00325077191,0.793618072,3.47060175,0.0570155409,0.064,0.0221769111,1,391,0
Annotated,18210,-11.5348837,11.4202899,0.00120900304,0.00120196049,0.00115995934,0.000136395607,8.5,0.00370731849,5,0.764396947,0.76,0.728,0.00295041346,0.958587473,4.06956928,0.0543177085,0.064,0.022109191,1,393,0
Annotated,18240,-11.627907,12.1605839,0.00154030318,0.00216782911,0.00143612399,0.000147902131,9.71,0.00529215841,5,0.780416667,0.768,0.776,0.00426092254,0.820873595,3.20861136,0.0652757424,0.076,0.0234292446,1,384,0
Annotated,18270,-11.9224806,11.9558824,0.00166654065,0.00256784804,0.00163290831,0.000176841484,9.23,0.00604413849,5,0.79712766,0.776,0.776,0.00489003166,0.592420106,2.57878085,0.0699287613,0.096,0.0253958527,1,376,0
Annotated,18300,-13.2461538,12.6277372,0.00086682375,0.00226239459,0.00179525976,0.000222583949,8.07,0.00514706205,5,0.807827493,0.792,0.776,0.00428347286,0.544205972,2.51380952,0.0654482457,0.096,0.0266695494,1,371,0
Annotated,18330,-12.8484848,13.037037,0.000573561249,0.00217372733,0.00176288116,0.000202204563,8.72,0.0047123743,5,0.814521739,0.8,0.776,0.00394557991,0.462205792,2.50988209,0.0628138512,0.088,0.0259750457,1,368,0
Annotated,18360,-12.5413534,12.7575758,0.000225739941,0.00237649663,0.00181555842,0.000214078892,8.48,0.00463187388,5,0.815195652,0.8,0.776,0.00390858287,0.439462793,2.54642461,0.0625186602,0.088,0.0258235471,1,368,0
Annotated,18390,-12.031746,11.8540146,8.76104382e-05,0.00260307032,0.00170108218,0.00020627663,8.25,0.00459803956,5,0.820405479,0.808,0.776,0.00386291206,0.306627007,2.5052843,0.0621523295,0.088,0.025294746,1,365,0
Annotated,18420,-10.4651163,10.578125,9.41340304e-05,0.00240564775,0.00139588886,0.000230640171,6.05,0.00412631082,5,0.820252055,0.816,0.776,0.00347725498,0.346846041,2.8125716,0.058968254,0.08,0.0247537321,1,365,0
Annotated,18450,-9.98461538,10.4285714,0.000331811841,0.00244336724,0.0013079557,0.000172227113,7.59,0.0042553619,5,0.813398374,0.808,0.776,0.00356921315,0.448277674,2.75341382,0.059742892,0.074,0.0231479176,1,369,0
Annotated,18480,-10.2,10.0307692,0.000554409318,0.00241484969,0.00108145266,0.000160284861,6.75,0.00421099653,5,0.810854054,0.8,0.776,0.00350714937,0.531751709,2.87787293,0.0592211902,0.08,0.0218871211,1,370,0
Annotated,18510,-10.15625,9.26717557,0.00135813363,0.00184016338,0.00110355277,0.000142568886,7.74,0.00444441867,5,0.810702703,0.808,0.776,0.0035841336,0.47712521,2.84166369,0.059867634,0.08,0.0214791763,1,370,0
Annotated,18540,-9.43076923,8.5112782,0.000797348705,0.00150580483,0.00101192309,0.000133089842,7.6,0.00344816646,5,0.798851064,0.8,0.776,0.00279624443,0.587919309,3.39483169,0.0528795275,0.068,0.0206517796,1,376,0
Annotated,18570,-7.92424242,7.84848485,0.000312516133,0.00111927878,0.000785904017,0.000110522153,7.11,0.00232822108,5,0.789010526,0.792,0.776,0.00186477034,0.209130945,3.08712056,0.0431829867,0.06,0.0189742222,1,380,0
Annotated,18600,-8.42424242,8.58394161,0.000251125907,0.00099081088,0.000654552641,9.03575815e-05,7.24,0.00198684701,5,0.785277487,0.784,0.808,0.00160575482,0.432711047,3.14782537,0.0400718707,0.056,0.018342899,1,382,0
Annotated,18630,-8.70676692,8.88111888,0.000105607609,0.00118994905,0.000703942641,8.24566103e-05,8.54,0.00208195591,5,0.785612565,0.784,0.792,0.0017166579,0.531612664,3.20466438,0.0414325705,0.056,0.0195315211,1,382,0
Annotated,18660,-8.59701493,8.24460432,0.000519737637,0.00156147489,0.000864266448,0.000157095427,5.5,0.0031025744,5,0.795055703,0.792,0.792,0.00263710593,0.949462923,4.37209962,0.0513527597,0.058,0.0228519751,1,377,0
Annotated,18690,-8.91603053,9.72222222,0.00211144001,0.00274053869,0.00106692397,0.000162301182,6.57,0.00608120386,5,0.806193548,0.792,0.792,0.00537859317,1.70159408,6.5466082,0.0733388926,0.08,0.0290559457,1,372,0
Annotated,18720,-11.0615385,10.5390071,0.00392924486,0.00264871926,0.00139362362,0.000233480532,5.97,0.00820506827,5,0.817002725,0.792,0.752,0.00707641256,1.30108408,4.29266508,0.0841214156,0.104,0.0302239365,1,367,0
Annotated,18750,-12.1526718,12.5970149,0.00522225925,0.0027341091,0.00153715944,0.000270624661,5.68,0.00976415246,5,0.833693593,0.808,0.792,0.00832355948,0.942185119,3.10608027,0.0912335436,0.128,0.033168606,1,359,0
Annotated,18780,-14.3464567,15.6212121,0.00668956774,0.00293036826,0.00176347115,0.000266292576,6.62,0.0116496997,5,0.852795455,0.82,0.792,0.00984661331,0.626712196,2.38536099,0.0992301029,0.148,0.034043043,1,352,0
Annotated,18810,-15.6615385,16.304,0.00548915235,0.00290863948,0.00242465652,0.000281865615,8.6,0.011104314,5,0.869588406,0.856,0.792,0.00955323707,0.45599822,2.2218187,0.0977406623,0.152,0.0364161988,1,345,0
Annotated,18840,-18.0775194,17.9206349,0.00326246051,0.00452568582,0.00265760408,0.00029165886,9.11,0.0107374093,5,0.874262391,0.864,0.792,0.00941503037,0.327110253,2.27026716,0.0970310794,0.152,0.0372480228,1,343,0
Annotated,18870,-18.8527132,19.5333333,0.00175713232,0.00488790155,0.0027979046,0.000318255282,8.79,0.00976119375,5,0.886911243,0.888,0.872,0.00860291791,0.145759053,2.3916554,0.092751916,0.136,0.0383270326,1,338,0
Annotated,18900,-18.942029,22.5225225,0.000563171735,0.00381906833,0.00308348871,0.000359606792,8.57,0.00782533556,5,0.901573574,0.896,0.872,0.00699997424,0.0473513439,2.84986683,0.0836658487,0.104,0.0387441406,1,333,0
Annotated,18930,-18.4705882,22.411215,0.000414079495,0.00338182607,0.00323855906,0.000368400607,8.79,0.00740286523,5,0.911805471,0.912,0.888,0.0065755718,-0.142960956,3.08449523,0.0810898995,0.104,0.0388141287,1,329,0
Annotated,18960,-17.6363636,21.8518519,0.000760472676,0.00281814847,0.00319561931,0.000361600355,8.84,0.00713584081,5,0.913094225,0.912,0.888,0.00629479902,-0.144317481,3.21924734,0.0793397695,0.104,0.0377281676,1,329,0
Annotated,18990,-17.9242424,20.3818182,0.000379211294,0.00284735725,0.00272902163,0.000316374103,8.63,0.00627196427,5,0.908571429,0.912,0.928,0.00547094077,-0.341950998,3.36566758,0.0739658081,0.088,0.0336350572,1,329,0
Annotated,19020,-15.8267717,19.026087,0.000365817607,0.0028191366,0.00262477891,0.000330176966,7.95,0.00613991009,5,0.910443769,0.92,0.928,0.00533532686,-0.441571795,3.50931436,0.0730433218,0.088,0.0337942122,1,329,0
Annotated,19050,-15.6031746,17.2478632,0.000130764707,0.00308543807,0.00220060427,0.000325101254,6.77,0.0057419083,5,0.903975831,0.912,0.928,0.00499296911,-0.370283783,3.64374767,0.0706609447,0.08,0.03104015,1,331,0
Annotated,19080,-14.3779528,15.0420168,0.00024944537,0.0024319959,0.00204780518,0.0002981769,6.87,0.00502742334,5,0.895784431,0.904,0.928,0.00429564108,-0.533141324,3.64688389,0.0655411403,0.088,0.0308034552,1,334,0
Annotated,19110,-14.1,15.5396825,0.000378894786,0.00240874344,0.00153996838,0.000299627142,5.14,0.00462723375,5,0.894179641,0.9,0.928,0.0039116313,-0.687455414,3.65031435,0.0625430356,0.08,0.028750976,1,334,0
Annotated,19140,-13.982906,13.3333333,1.79690855e-05,0.00122455937,0.0013348476,0.000323571183,4.13,0.00290094724,5,0.905745455,0.904,0.928,0.00263319945,-0.17172382,2.51693457,0.0513147099,0.08,0.02832379,1,330,0
Annotated,19170,-14.1769912,13.6422764,0.000265215475,0.00215552983,0.00186507737,0.000342044475,5.45,0.00462786714,5,0.898162162,0.904,0.928,0.0038684676,-0.927549997,4.5111333,0.0621970064,0.08,0.0271577276,1,333,0
Annotated,19200,-14.7627119,13.0756303,0.00147787242,0.00443447866,0.00149464463,0.000283137089,5.28,0.00769013279,5,0.882123894,0.896,0.888,0.00607888401,-0.88222454,3.48978154,0.0779671983,0.088,0.0267639252,1,339,0
Annotated,19230,-13.5041322,13.8833333,0.00250898343,0.00453682816,0.00129421279,0.000277392998,4.67,0.00861741737,5,0.866597101,0.88,0.864,0.00677537499,-0.610046495,2.65423272,0.082312666,0.12,0.0263500585,1,345,0
Annotated,19260,-13.984,13.2941176,0.00400313464,0.00475324385,0.00120063871,0.000222872982,5.39,0.0101798902,5,0.852011396,0.864,0.864,0.0079216913,-0.352707444,2.13214244,0.0890038836,0.136,0.0251714124,1,351,0
Annotated,19290,-13.0232558,13.8319328,0.00362801027,0.00456020381,0.00119488035,0.000247436493,4.83,0.00963053092,5,0.840717087,0.848,0.848,0.00759139445,-0.11750668,2.1309427,0.0871286087,0.128,0.0245663513,1,357,0
Annotated,19320,-13.2222222,14.4193548,0.00212583509,0.00498558932,0.00112604296,0.000172984025,6.51,0.0084104514,5,0.83000554,0.832,0.848,0.00670036664,-0.0523327109,2.16081535,0.0818557673,0.12,0.0236380108,1,361,0
Annotated,19350,-13.4573643,14.6333333,0.00155874518,0.00530306131,0.00147093831,0.000185396967,7.93,0.00851814177,5,0.826997245,0.824,0.808,0.00690193093,0.0653334066,2.13152077,0.0830778607,0.128,0.0246145984,1,363,0
Annotated,19380,-14.2105263,15.295082,0.000993823751,0.00529244694,0.00176183464,0.000182969674,9.63,0.00823107501,5,0.82443956,0.82,0.808,0.00677463821,0.168083824,2.31001105,0.0823081904,0.12,0.025451082,1,364,0
Annotated,19410,-14.2919708,15.7903226,0.000930515531,0.00520863727,0.0016255324,0.000195188663,8.33,0.00795987386,5,0.823167123,0.816,0.848,0.00650515056,0.125504582,2.26772119,0.0806545136,0.12,0.0260784952,1,365,0
Annotated,19440,-13.9411765,15.484375,0.00139424638,0.00396487926,0.00180161111,0.000260249649,6.92,0.00742098641,5,0.818229508,0.816,0.848,0.00598296088,0.161501131,2.39367458,0.0773496017,0.112,0.0270694692,1,366,0
Annotated,19470,-15.3382353,16.6412214,0.00261134236,0.00300889328,0.00240045024,0.000266420038,9.01,0.00828710591,5,0.828243094,0.824,0.848,0.00668155847,0.245590927,2.47699761,0.0817408005,0.112,0.0280087046,1,362,0
Annotated,19500,-15.518797,16.6923077,0.00274295556,0.00290583938,0.00242164759,0.000263217597,9.2,0.00833366013,5,0.844822535,0.84,0.848,0.00680153621,0.154776026,2.20171009,0.0824714267,0.128,0.0286778325,1,355,0
Annotated,19530,-15.3082707,17.2913386,0.00193102293,0.00288761953,0.00236731233,0.000285746227,8.28,0.00747170101,5,0.853545455,0.848,0.848,0.00615837969,0.0278030803,2.38049169,0.0784753445,0.112,0.0288538907,1,352,0
Annotated,19560,-15.3939394,17.2131148,0.000875383297,0.002372092,0.00228775641,0.000258815545,8.84,0.00579404725,5,0.868452174,0.864,0.848,0.00496058564,0.0621445011,2.38742322,0.0704314251,0.098,0.0295422441,1,345,0
Annotated,19590,-15.0381679,17.5447154,0.000411675539,0.00209602747,0.0023780228,0.000251456054,9.46,0.00513718187,5,0.878245614,0.88,0.864,0.0044444439,-0.0808837662,2.49196726,0.0666666626,0.096,0.0297003609,1,342,0
Annotated,19620,-14.4885496,17.1052632,0.000191727758,0.0013045002,0.00273815484,0.00032661926,8.38,0.00456100206,5,0.885309735,0.888,0.864,0.00400883573,-0.0639042517,2.50243083,0.0633153673,0.096,0.0307137962,1,339,0
Annotated,19650,-15.1703704,16.7747748,0.000117672672,0.00179926599,0.00219569262,0.000255295636,8.6,0.00436792692,5,0.884011799,0.88,0.92,0.00389543181,0.101002069,2.28385496,0.0624133945,0.096,0.0300783985,1,339,0
Annotated,19680,-15.1969697,17.7297297,0.000306237827,0.00161656704,0.00220433933,0.000259541426,8.49,0.00438668561,5,0.880752941,0.88,0.864,0.0038715258,0.0670309214,2.30296138,0.0622215863,0.096,0.0294596369,1,340,0
Annotated,19710,-15.421875,18.4778761,0.000286284641,0.00168942249,0.00208093953,0.00026189914,7.95,0.0043185458,5,0.880988235,0.88,0.864,0.00381787597,0.0558914453,2.32766536,0.0617889632,0.096,0.0295460243,1,340,0
Annotated,19740,-15.552,16.5932203,0.000427458348,0.00153282504,0.00174211319,0.000246208488,7.08,0.00394860506,5,0.882228739,0.88,0.864,0.00349826517,0.128478518,2.44571805,0.059146134,0.088,0.029094572,1,341,0
